entry_date,entry_price,exit_date,exit_price,position_size,profit_loss,account_equity,percent_return,cumulative_return,tax_estimate,after_tax_equity
2024-04-25 04:00:00,63978.1171875,2024-05-15 12:00:00,64655.17578125,0.11701276024427301,79.22449490179339,112373.06580501587,0.0007055105959284502,0.1237306580501587,1.584489898035868,111535.93252762989
2024-06-11 04:00:00,67531.5625,2024-07-15 00:00:00,62668.26953125,0.1109338721480699,-539.5039204139198,111833.56188460195,-0.004801007399317912,0.1183356188460194,0.0,110996.42860721597
2024-08-01 00:00:00,63908.421875,2024-10-14 12:00:00,65974.3984375,0.11666022370086568,241.0172879419955,112074.57917254395,0.002155142730683073,0.12074579172543953,4.820345758839911,111232.62554939913
2024-12-19 16:00:00,97021.625,2025-01-06 12:00:00,102174.2265625,0.07701003370643328,396.80202000394576,112471.3811925479,0.003540517599383986,0.12471381192547892,7.936040400078915,111621.491529003
2025-01-13 08:00:00,90930.453125,2025-01-15 20:00:00,100507.03125,0.08245963614847204,789.6811477349166,113261.0623402828,0.0070211740921275285,0.13261062340282814,15.793622954698334,112395.37905378322
2025-01-27 04:00:00,99010.265625,2025-03-02 20:00:00,94260.5625,0.07626216778319231,-362.2226566391028,112898.8396836437,-0.0031981216594175765,0.12898839683643692,0.0,112033.15639714412
2025-03-09 20:00:00,80576.40625,2025-03-24 08:00:00,87699.4765625,0.09340934477631799,665.3613306862676,113564.20101432997,0.005893429308491487,0.1356420101432998,13.307226613725351,112685.21050121666
2025-03-29 08:00:00,82248.4921875,2025-04-21 04:00:00,87435.6796875,0.09204967207215606,477.478908351787,114041.67992268175,0.0042044843717214805,0.1404167992268175,9.54957816703574,113153.13983140141
2025-06-05 20:00:00,101574.3671875,2025-06-09 20:00:00,110295.6875,0.07484938249704139,652.7854399495291,114694.46536263128,0.0057240952640482505,0.14694465362631282,13.055708798990581,113792.86956255195
2025-06-22 12:00:00,99182.046875,2025-07-09 16:00:00,111779.75,0.07709356614185209,971.2018591026042,115665.66722173388,0.008467730818849368,0.1566566722173388,19.424037182052086,114744.6473844725
2025-08-01 16:00:00,113271.96875,2025-08-11 00:00:00,121819.734375,0.06807548740030994,581.8933111054899,116247.56053283937,0.005030821375801917,0.16247560532839378,11.6378662221098,115314.90282935588
2025-08-18 08:00:00,115053.3359375,2025-09-12 16:00:00,116737.328125,0.06735864984450234,113.43144009869002,116360.99197293806,0.0009757747997356571,0.16360991972938055,2.2686288019738003,115426.0656406526
2025-09-22 04:00:00,112604.6171875,2025-09-29 12:00:00,113873.5390625,0.06889059843741177,87.41678733907261,116448.40876027713,0.0007512550886417591,0.16448408760277133,1.7483357467814522,115511.7340922449
2025-10-10 16:00:00,116787.390625,2025-10-27 00:00:00,114961.671875,0.06647316297709381,-121.36130001908599,116327.04746025805,-0.001042189423720874,0.1632704746025806,0.0,115390.37279222581
2025-10-30 12:00:00,107748.8828125,2026-01-04 04:00:00,91474.9375,0.07197417082129469,-1171.3037198582829,115155.74374039976,-0.010069057415546,0.15155743740399763,0.0,114219.06907236752
2026-01-20 04:00:00,91076.8671875,2026-03-04 12:00:00,73245.125,0.08429198126554542,-1503.0728784007858,113652.67086199898,-0.01305252199828802,0.13652670861998972,0.0,112715.99619396674
2026-03-27 08:00:00,66668.6796875,2026-04-06 08:00:00,69595.9453125,0.11364923918770634,332.6815111815757,113985.35237318056,0.002927177237968557,0.1398535237318057,6.653630223631514,113042.02407492469
