date,close,rsi,equity,after_tax_equity,drawdown,running_peak,cumulative_return,after_tax_cumulative_return,cumulative_tax_paid
2017-01-10 16:00:00,907.6790161132812,30.060667867155914,100040.47898721711,100040.47898721711,-0.0002599287523621374,100066.4891448938,0.0004047898721710741,0.0004047898721710741,943.3282982560321
2017-01-10 20:00:00,907.6790161132812,30.060667867155928,100040.47898721711,100040.47898721711,-0.0002599287523621374,100066.4891448938,0.0004047898721710741,0.0004047898721710741,943.3282982560321
2017-01-11 00:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-11 04:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-11 08:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-11 12:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-11 16:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-11 20:00:00,777.7570190429688,6.544002498595887,99080.44163643043,99080.44163643043,-0.009853923295296108,100066.4891448938,-0.009195583635695614,-0.009195583635695614,943.3282982560321
2017-01-12 00:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-12 04:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-12 08:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-12 12:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-12 16:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-12 20:00:00,804.833984375,25.49346453027418,99280.52244376777,99280.52244376777,-0.007854444658170978,100066.4891448938,-0.007194775562322286,-0.007194775562322286,943.3282982560321
2017-01-13 00:00:00,823.9840087890625,39.11375429222846,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-13 04:00:00,823.9840087890625,39.11375429222846,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-13 08:00:00,823.9840087890625,39.11375429222846,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-13 12:00:00,823.9840087890625,39.11375429222846,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-13 16:00:00,823.9840087890625,39.11375429222845,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-13 20:00:00,823.9840087890625,39.11375429222846,99422.02841751005,99422.02841751005,-0.006440325156712334,100066.4891448938,-0.005779715824899445,-0.005779715824899445,943.3282982560321
2017-01-14 00:00:00,818.4119873046875,36.116974122613215,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-14 04:00:00,818.4119873046875,36.11697412261321,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-14 08:00:00,818.4119873046875,36.11697412261321,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-14 12:00:00,818.4119873046875,36.11697412261321,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-14 16:00:00,818.4119873046875,36.11697412261321,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-14 20:00:00,818.4119873046875,36.11697412261321,99380.85487596196,99380.85487596196,-0.0068517869947356536,100066.4891448938,-0.006191451240380452,-0.006191451240380452,943.3282982560321
2017-01-15 00:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-15 04:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-15 08:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-15 12:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-15 16:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-15 20:00:00,821.7979736328125,40.44253199783408,99405.87506821234,99405.87506821234,-0.006601751318814797,100066.4891448938,-0.005941249317876651,-0.005941249317876651,943.3282982560321
2017-01-16 00:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-16 04:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-16 08:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-16 12:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-16 16:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-16 20:00:00,831.5339965820312,54.31698564075554,99477.81781763227,99477.81781763227,-0.005882801847970742,100066.4891448938,-0.005221821823677364,-0.005221821823677364,943.3282982560321
2017-01-17 00:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-17 04:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-17 08:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-17 12:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-17 16:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-17 20:00:00,907.93798828125,88.1398908823779,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 00:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 04:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 08:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 12:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 16:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-18 20:00:00,886.6179809570312,66.65742652916052,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 00:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 04:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 08:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 12:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 16:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-19 20:00:00,899.072998046875,72.71730526397438,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 00:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 04:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 08:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 12:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 16:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-20 20:00:00,895.0260009765625,66.58352436924176,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 00:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 04:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 08:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 12:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 16:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-21 20:00:00,921.7890014648438,82.13178216048604,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 00:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 04:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 08:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 12:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 16:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-22 20:00:00,924.6729736328125,83.42795123273379,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 00:00:00,921.0120239257812,72.94915321698232,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 04:00:00,921.0120239257812,72.94915321698232,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 08:00:00,921.0120239257812,72.94915321698231,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 12:00:00,921.0120239257812,72.94915321698231,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 16:00:00,921.0120239257812,72.94915321698231,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-23 20:00:00,921.0120239257812,72.94915321698231,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 00:00:00,892.68701171875,28.99469712494364,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 04:00:00,892.68701171875,28.99469712494364,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 08:00:00,892.68701171875,28.994697124943627,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 12:00:00,892.68701171875,28.994697124943627,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 16:00:00,892.68701171875,28.994697124943627,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-24 20:00:00,892.68701171875,28.994697124943627,100042.39261970176,100041.54476730773,-0.00024080514264024355,100066.4891448938,0.0004239261970175878,0.0004154476730773293,943.3282982560321
2017-01-25 00:00:00,901.5419921875,45.120415533527414,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-25 04:00:00,901.5419921875,45.120415533527414,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-25 08:00:00,901.5419921875,45.120415533527414,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-25 12:00:00,901.5419921875,45.12041553352742,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-25 16:00:00,901.5419921875,45.12041553352742,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-25 20:00:00,901.5419921875,45.12041553352742,100108.55044217594,100107.70258978191,0.0,100108.55044217594,0.0010855044217594756,0.001077025897819217,943.3282982560321
2017-01-26 00:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-26 04:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-26 08:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-26 12:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-26 16:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-26 20:00:00,917.5859985351562,66.57538855084508,100228.41931455447,100227.57146216044,0.0,100228.41931455447,0.002284193145544622,0.0022757146216043633,943.3282982560321
2017-01-27 00:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-27 04:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-27 08:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-27 12:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-27 16:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-27 20:00:00,919.75,69.11581231614494,100244.58712263154,100243.73927023751,0.0,100244.58712263154,0.0024458712263153437,0.002437392702375085,943.3282982560321
2017-01-28 00:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-28 04:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-28 08:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-28 12:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-28 16:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-28 20:00:00,921.5900268554688,71.94418953067712,100258.3344335919,100257.48658119787,0.0,100258.3344335919,0.0025833443359188912,0.0025748658119786327,943.3282982560321
2017-01-29 00:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-29 04:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-29 08:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-29 12:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-29 16:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-29 20:00:00,919.4959716796875,61.88309494392729,100242.68921211915,100241.84135972512,-0.00015604908620447944,100258.3344335919,0.002426892121191404,0.0024184135972511456,943.3282982560321
2017-01-30 00:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-30 04:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-30 08:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-30 12:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-30 16:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-30 20:00:00,920.3820190429688,65.1041639730613,100249.30909844986,100248.46124605583,-9.002079670505925e-05,100258.3344335919,0.0024930909844984583,0.0024846124605582,943.3282982560321
2017-01-31 00:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-01-31 04:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-01-31 08:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-01-31 12:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-01-31 16:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-01-31 20:00:00,970.4030151367188,95.86637020283466,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 00:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 04:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 08:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 12:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 16:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-01 20:00:00,989.0230102539062,97.26592439378052,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 00:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 04:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 08:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 12:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 16:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-02 20:00:00,1011.7999877929688,98.33903314566939,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 00:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 04:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 08:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 12:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 16:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-03 20:00:00,1029.9100341796875,98.88286988690405,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 00:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 04:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 08:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 12:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 16:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-04 20:00:00,1042.9000244140625,99.18240269213574,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-05 00:00:00,1027.3399658203125,66.07686892728177,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-05 04:00:00,1027.3399658203125,66.07686892728177,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-05 08:00:00,1027.3399658203125,66.07686892728177,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-05 12:00:00,1027.3399658203125,66.07686892728177,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
2017-02-05 16:00:00,1027.3399658203125,66.07686892728177,100623.02874596696,100610.56817104762,0.0,100623.02874596696,0.006230287459669581,0.006105681710476096,943.3282982560321
